Timestamp,Station_ID,City,Total_Ports,Occupied_Ports,Queue_Length,Hour,Day_of_Week,Is_Weekend,Traffic_Level,Weather,Battery_Demand,Availability_After_15_Min,Waiting_Time_Minutes
2026-03-28 08:30:00,ST106,Mumbai,6,2,0,8,Saturday,1,Medium,Rainy,70,1,0
2026-03-28 08:45:00,ST111,Nagpur,4,3,1,8,Saturday,1,Medium,Rainy,85,1,7
2026-03-28 09:00:00,ST106,Nashik,4,3,0,9,Saturday,1,Medium,Cloudy,77,1,0
2026-03-28 09:15:00,ST119,Nashik,8,7,0,9,Saturday,1,Medium,Rainy,95,1,0
2026-03-28 09:30:00,ST101,Mumbai,8,1,0,9,Saturday,1,Medium,Cloudy,81,1,0
2026-03-28 09:45:00,ST117,Mumbai,8,1,0,9,Saturday,1,Medium,Rainy,71,1,0
2026-03-28 10:00:00,ST117,Pune,6,4,0,10,Saturday,1,Medium,Rainy,100,1,0
2026-03-28 10:15:00,ST119,Nagpur,10,2,0,10,Saturday,1,Medium,Cloudy,56,1,0
2026-03-28 10:30:00,ST114,Nashik,8,2,0,10,Saturday,1,Medium,Rainy,69,1,0
2026-03-28 10:45:00,ST106,Mumbai,6,3,0,10,Saturday,1,Medium,Sunny,67,1,0
2026-03-28 11:00:00,ST104,Nashik,4,3,1,11,Saturday,1,Medium,Rainy,88,1,6
2026-03-28 11:15:00,ST117,Nashik,6,1,0,11,Saturday,1,Medium,Rainy,33,1,0
2026-03-28 11:30:00,ST100,Pune,4,3,0,11,Saturday,1,Medium,Rainy,94,1,0
2026-03-28 11:45:00,ST117,Pune,10,9,1,11,Saturday,1,Medium,Cloudy,35,1,6
2026-03-28 12:00:00,ST119,Nagpur,10,1,0,12,Saturday,1,Low,Rainy,37,1,0
2026-03-28 12:15:00,ST101,Nashik,4,1,0,12,Saturday,1,Low,Sunny,42,1,0
2026-03-28 12:30:00,ST107,Nagpur,6,1,0,12,Saturday,1,Low,Cloudy,88,1,0
2026-03-28 12:45:00,ST114,Nashik,4,2,0,12,Saturday,1,Low,Cloudy,29,1,0
2026-03-28 13:00:00,ST119,Pune,8,2,0,13,Saturday,1,Low,Rainy,61,1,0
2026-03-28 13:15:00,ST109,Nagpur,4,1,0,13,Saturday,1,Low,Rainy,31,1,0
2026-03-28 13:30:00,ST107,Nagpur,10,3,0,13,Saturday,1,Low,Sunny,23,1,0
2026-03-28 13:45:00,ST110,Mumbai,4,0,0,13,Saturday,1,Low,Rainy,55,1,0
2026-03-28 14:00:00,ST115,Pune,4,2,0,14,Saturday,1,Low,Sunny,42,1,0
2026-03-28 14:15:00,ST102,Nagpur,10,0,0,14,Saturday,1,Low,Sunny,89,1,0
2026-03-28 14:30:00,ST112,Nashik,4,2,0,14,Saturday,1,Low,Cloudy,25,1,0
2026-03-28 14:45:00,ST108,Pune,6,0,0,14,Saturday,1,Low,Sunny,64,1,0
2026-03-28 15:00:00,ST114,Nashik,8,4,0,15,Saturday,1,Low,Rainy,28,1,0
2026-03-28 15:15:00,ST108,Nashik,8,3,0,15,Saturday,1,Low,Cloudy,70,1,0
2026-03-28 15:30:00,ST106,Mumbai,4,0,0,15,Saturday,1,Low,Rainy,25,1,0
2026-03-28 15:45:00,ST107,Mumbai,8,2,0,15,Saturday,1,Low,Sunny,31,1,0
2026-03-28 16:00:00,ST100,Nagpur,4,1,0,16,Saturday,1,Low,Cloudy,87,1,0
2026-03-28 16:15:00,ST104,Nagpur,8,3,0,16,Saturday,1,Low,Rainy,78,1,0
2026-03-28 16:30:00,ST106,Nagpur,6,0,0,16,Saturday,1,Low,Rainy,85,1,0
2026-03-28 16:45:00,ST111,Mumbai,4,0,0,16,Saturday,1,Low,Rainy,96,1,0
2026-03-28 17:00:00,ST114,Pune,8,5,0,17,Saturday,1,High,Cloudy,44,1,0
2026-03-28 17:15:00,ST105,Mumbai,6,4,0,17,Saturday,1,High,Sunny,90,1,0
2026-03-28 17:30:00,ST113,Mumbai,10,8,0,17,Saturday,1,High,Rainy,29,1,0
2026-03-28 17:45:00,ST104,Pune,6,5,0,17,Saturday,1,High,Cloudy,32,1,0
2026-03-28 18:00:00,ST100,Mumbai,8,8,0,18,Saturday,1,High,Sunny,73,0,0
2026-03-28 18:15:00,ST100,Nashik,6,4,0,18,Saturday,1,High,Sunny,70,1,0
2026-03-28 18:30:00,ST117,Mumbai,10,5,0,18,Saturday,1,High,Rainy,31,1,0
2026-03-28 18:45:00,ST111,Nagpur,4,2,0,18,Saturday,1,High,Sunny,80,1,0
2026-03-28 19:00:00,ST114,Nagpur,6,4,0,19,Saturday,1,High,Sunny,27,1,0
2026-03-28 19:15:00,ST115,Pune,6,4,0,19,Saturday,1,High,Cloudy,72,1,0
2026-03-28 19:30:00,ST104,Nagpur,6,5,0,19,Saturday,1,High,Sunny,62,1,0
2026-03-28 19:45:00,ST110,Nagpur,8,5,0,19,Saturday,1,High,Cloudy,38,1,0
2026-03-28 20:00:00,ST118,Mumbai,6,6,0,20,Saturday,1,High,Rainy,32,0,0
2026-03-28 20:15:00,ST110,Nagpur,4,2,0,20,Saturday,1,High,Sunny,60,1,0
2026-03-28 20:30:00,ST104,Pune,4,3,0,20,Saturday,1,High,Rainy,54,1,0
2026-03-28 20:45:00,ST109,Pune,6,6,2,20,Saturday,1,High,Sunny,78,0,14
2026-03-28 21:00:00,ST111,Nagpur,8,5,0,21,Saturday,1,High,Rainy,98,1,0
2026-03-28 21:15:00,ST105,Mumbai,10,7,0,21,Saturday,1,High,Cloudy,37,1,0
2026-03-28 21:30:00,ST113,Pune,8,6,0,21,Saturday,1,High,Sunny,47,1,0
2026-03-28 21:45:00,ST120,Nagpur,4,3,0,21,Saturday,1,High,Sunny,62,1,0
2026-03-28 22:00:00,ST103,Nagpur,4,4,2,22,Saturday,1,High,Rainy,80,0,24
2026-03-28 22:15:00,ST117,Pune,8,6,0,22,Saturday,1,High,Cloudy,38,1,0
2026-03-28 22:30:00,ST110,Nagpur,4,2,0,22,Saturday,1,High,Rainy,68,1,0
2026-03-28 22:45:00,ST108,Nashik,8,8,1,22,Saturday,1,High,Rainy,77,0,14
2026-03-28 23:00:00,ST119,Pune,4,1,0,23,Saturday,1,Low,Cloudy,20,1,0
2026-03-28 23:15:00,ST114,Mumbai,6,3,0,23,Saturday,1,Low,Cloudy,61,1,0
2026-03-28 23:30:00,ST110,Nashik,4,2,0,23,Saturday,1,Low,Sunny,23,1,0
2026-03-28 23:45:00,ST120,Mumbai,4,0,0,23,Saturday,1,Low,Sunny,90,1,0
2026-03-29 00:00:00,ST116,Pune,8,2,0,0,Sunday,1,Low,Rainy,61,1,0
2026-03-29 00:15:00,ST118,Nagpur,10,5,0,0,Sunday,1,Low,Cloudy,45,1,0
2026-03-29 00:30:00,ST106,Mumbai,10,0,0,0,Sunday,1,Low,Sunny,75,1,0
2026-03-29 00:45:00,ST106,Mumbai,6,3,0,0,Sunday,1,Low,Cloudy,67,1,0
2026-03-29 01:00:00,ST106,Nashik,10,0,0,1,Sunday,1,Low,Rainy,48,1,0
2026-03-29 01:15:00,ST109,Pune,4,2,0,1,Sunday,1,Low,Sunny,98,1,0
2026-03-29 01:30:00,ST102,Pune,6,3,0,1,Sunday,1,Low,Rainy,85,1,0
2026-03-29 01:45:00,ST118,Nashik,8,2,0,1,Sunday,1,Low,Sunny,75,1,0
2026-03-29 02:00:00,ST108,Pune,8,2,0,2,Sunday,1,Low,Sunny,43,1,0
2026-03-29 02:15:00,ST103,Mumbai,8,4,0,2,Sunday,1,Low,Sunny,73,1,0
2026-03-29 02:30:00,ST116,Nashik,10,1,0,2,Sunday,1,Low,Rainy,44,1,0
2026-03-29 02:45:00,ST103,Nagpur,8,2,0,2,Sunday,1,Low,Sunny,31,1,0
2026-03-29 03:00:00,ST116,Pune,4,2,0,3,Sunday,1,Low,Rainy,75,1,0
2026-03-29 03:15:00,ST100,Nagpur,10,4,0,3,Sunday,1,Low,Cloudy,73,1,0
2026-03-29 03:30:00,ST113,Pune,8,2,0,3,Sunday,1,Low,Cloudy,34,1,0
2026-03-29 03:45:00,ST119,Nashik,8,1,0,3,Sunday,1,Low,Sunny,63,1,0
2026-03-29 04:00:00,ST120,Nagpur,6,3,0,4,Sunday,1,Low,Cloudy,71,1,0
2026-03-29 04:15:00,ST109,Pune,10,2,0,4,Sunday,1,Low,Cloudy,55,1,0
2026-03-29 04:30:00,ST108,Pune,4,2,0,4,Sunday,1,Low,Rainy,26,1,0
2026-03-29 04:45:00,ST113,Nagpur,10,0,0,4,Sunday,1,Low,Cloudy,32,1,0
2026-03-29 05:00:00,ST109,Pune,4,0,0,5,Sunday,1,Low,Rainy,82,1,0
2026-03-29 05:15:00,ST102,Mumbai,10,0,0,5,Sunday,1,Low,Sunny,72,1,0
2026-03-29 05:30:00,ST101,Mumbai,4,2,0,5,Sunday,1,Low,Sunny,89,1,0
2026-03-29 05:45:00,ST113,Nagpur,8,3,0,5,Sunday,1,Low,Rainy,28,1,0
2026-03-29 06:00:00,ST115,Nagpur,6,1,0,6,Sunday,1,Low,Cloudy,32,1,0
2026-03-29 06:15:00,ST100,Mumbai,10,2,0,6,Sunday,1,Low,Rainy,84,1,0
2026-03-29 06:30:00,ST100,Mumbai,4,1,0,6,Sunday,1,Low,Sunny,52,1,0
2026-03-29 06:45:00,ST119,Pune,4,2,0,6,Sunday,1,Low,Cloudy,50,1,0
2026-03-29 07:00:00,ST111,Nashik,8,0,0,7,Sunday,1,Low,Sunny,25,1,0
2026-03-29 07:15:00,ST118,Nashik,8,3,0,7,Sunday,1,Low,Sunny,20,1,0
2026-03-29 07:30:00,ST115,Pune,8,2,0,7,Sunday,1,Low,Cloudy,97,1,0
2026-03-29 07:45:00,ST119,Nashik,6,1,0,7,Sunday,1,Low,Sunny,86,1,0
2026-03-29 08:00:00,ST109,Pune,6,4,0,8,Sunday,1,Medium,Sunny,40,1,0
2026-03-29 08:15:00,ST115,Mumbai,6,5,0,8,Sunday,1,Medium,Rainy,83,1,0
2026-03-29 08:30:00,ST109,Pune,6,3,0,8,Sunday,1,Medium,Cloudy,33,1,0
2026-03-29 08:45:00,ST107,Mumbai,8,4,0,8,Sunday,1,Medium,Sunny,30,1,0
2026-03-29 09:00:00,ST114,Nashik,10,1,0,9,Sunday,1,Medium,Cloudy,34,1,0
2026-03-29 09:15:00,ST105,Pune,6,5,0,9,Sunday,1,Medium,Sunny,91,1,0
2026-03-29 09:30:00,ST104,Nashik,8,2,0,9,Sunday,1,Medium,Cloudy,77,1,0
2026-03-29 09:45:00,ST100,Pune,10,5,0,9,Sunday,1,Medium,Sunny,49,1,0
2026-03-29 10:00:00,ST113,Nashik,4,2,0,10,Sunday,1,Medium,Rainy,68,1,0
2026-03-29 10:15:00,ST109,Pune,8,3,0,10,Sunday,1,Medium,Rainy,75,1,0
2026-03-29 10:30:00,ST111,Nagpur,6,5,1,10,Sunday,1,Medium,Cloudy,22,1,8
2026-03-29 10:45:00,ST107,Nagpur,6,1,0,10,Sunday,1,Medium,Cloudy,20,1,0
2026-03-29 11:00:00,ST109,Pune,8,5,0,11,Sunday,1,Medium,Sunny,86,1,0
2026-03-29 11:15:00,ST109,Mumbai,8,3,0,11,Sunday,1,Medium,Rainy,28,1,0
2026-03-29 11:30:00,ST110,Mumbai,10,8,0,11,Sunday,1,Medium,Cloudy,39,1,0
2026-03-29 11:45:00,ST120,Mumbai,8,7,0,11,Sunday,1,Medium,Sunny,39,1,0
2026-03-29 12:00:00,ST107,Mumbai,6,2,0,12,Sunday,1,Low,Rainy,30,1,0
2026-03-29 12:15:00,ST102,Pune,10,2,0,12,Sunday,1,Low,Sunny,73,1,0
2026-03-29 12:30:00,ST100,Mumbai,8,3,0,12,Sunday,1,Low,Cloudy,46,1,0
2026-03-29 12:45:00,ST108,Pune,6,0,0,12,Sunday,1,Low,Cloudy,75,1,0
2026-03-29 13:00:00,ST117,Nashik,6,3,0,13,Sunday,1,Low,Cloudy,43,1,0
2026-03-29 13:15:00,ST103,Pune,6,2,0,13,Sunday,1,Low,Sunny,69,1,0
2026-03-29 13:30:00,ST109,Nashik,6,2,0,13,Sunday,1,Low,Rainy,98,1,0
2026-03-29 13:45:00,ST101,Nagpur,8,1,0,13,Sunday,1,Low,Rainy,24,1,0
2026-03-29 14:00:00,ST114,Mumbai,10,0,0,14,Sunday,1,Low,Cloudy,41,1,0
2026-03-29 14:15:00,ST102,Nagpur,4,1,0,14,Sunday,1,Low,Sunny,37,1,0
2026-03-29 14:30:00,ST112,Mumbai,6,1,0,14,Sunday,1,Low,Sunny,60,1,0
2026-03-29 14:45:00,ST117,Pune,8,2,0,14,Sunday,1,Low,Cloudy,60,1,0
2026-03-29 15:00:00,ST114,Pune,8,0,0,15,Sunday,1,Low,Sunny,27,1,0
2026-03-29 15:15:00,ST109,Nashik,8,3,0,15,Sunday,1,Low,Rainy,29,1,0
2026-03-29 15:30:00,ST101,Mumbai,6,3,0,15,Sunday,1,Low,Rainy,31,1,0
2026-03-29 15:45:00,ST110,Nagpur,4,1,0,15,Sunday,1,Low,Sunny,47,1,0
2026-03-29 16:00:00,ST110,Nagpur,6,3,0,16,Sunday,1,Low,Cloudy,64,1,0
2026-03-29 16:15:00,ST103,Mumbai,4,2,0,16,Sunday,1,Low,Cloudy,74,1,0
2026-03-29 16:30:00,ST118,Pune,10,3,0,16,Sunday,1,Low,Cloudy,39,1,0
2026-03-29 16:45:00,ST120,Pune,8,1,0,16,Sunday,1,Low,Cloudy,43,1,0
2026-03-29 17:00:00,ST106,Nashik,10,5,0,17,Sunday,1,High,Cloudy,22,1,0
2026-03-29 17:15:00,ST118,Nashik,10,7,0,17,Sunday,1,High,Sunny,51,1,0
2026-03-29 17:30:00,ST102,Mumbai,4,2,0,17,Sunday,1,High,Rainy,23,1,0
2026-03-29 17:45:00,ST116,Nagpur,6,5,1,17,Sunday,1,High,Cloudy,74,1,9
2026-03-29 18:00:00,ST114,Nashik,10,5,0,18,Sunday,1,High,Cloudy,29,1,0
2026-03-29 18:15:00,ST101,Nashik,6,6,0,18,Sunday,1,High,Cloudy,38,0,0
2026-03-29 18:30:00,ST108,Pune,4,2,0,18,Sunday,1,High,Rainy,23,1,0
2026-03-29 18:45:00,ST102,Nagpur,8,4,0,18,Sunday,1,High,Cloudy,26,1,0
2026-03-29 19:00:00,ST104,Nagpur,6,5,0,19,Sunday,1,High,Cloudy,72,1,0
2026-03-29 19:15:00,ST113,Nagpur,10,5,0,19,Sunday,1,High,Rainy,24,1,0
2026-03-29 19:30:00,ST120,Nashik,6,6,0,19,Sunday,1,High,Cloudy,28,0,0
2026-03-29 19:45:00,ST116,Mumbai,4,2,0,19,Sunday,1,High,Sunny,76,1,0
2026-03-29 20:00:00,ST116,Nagpur,10,5,0,20,Sunday,1,High,Rainy,21,1,0
2026-03-29 20:15:00,ST114,Mumbai,4,2,0,20,Sunday,1,High,Cloudy,76,1,0
2026-03-29 20:30:00,ST116,Pune,6,6,1,20,Sunday,1,High,Sunny,23,0,12
2026-03-29 20:45:00,ST104,Mumbai,4,4,1,20,Sunday,1,High,Cloudy,60,0,8
2026-03-29 21:00:00,ST110,Nagpur,4,2,0,21,Sunday,1,High,Cloudy,29,1,0
2026-03-29 21:15:00,ST104,Nashik,4,3,0,21,Sunday,1,High,Sunny,28,1,0
2026-03-29 21:30:00,ST117,Mumbai,10,8,0,21,Sunday,1,High,Sunny,49,1,0
2026-03-29 21:45:00,ST120,Nashik,4,3,0,21,Sunday,1,High,Rainy,33,1,0
2026-03-29 22:00:00,ST103,Nagpur,6,4,0,22,Sunday,1,High,Cloudy,48,1,0
2026-03-29 22:15:00,ST113,Nagpur,4,3,0,22,Sunday,1,High,Rainy,59,1,0
2026-03-29 22:30:00,ST116,Mumbai,6,6,2,22,Sunday,1,High,Sunny,94,0,24
2026-03-29 22:45:00,ST104,Mumbai,4,4,1,22,Sunday,1,High,Sunny,22,0,9
2026-03-29 23:00:00,ST109,Nagpur,4,0,0,23,Sunday,1,Low,Sunny,34,1,0
2026-03-29 23:15:00,ST105,Pune,4,0,0,23,Sunday,1,Low,Rainy,26,1,0
2026-03-29 23:30:00,ST106,Nashik,8,1,0,23,Sunday,1,Low,Sunny,26,1,0
2026-03-29 23:45:00,ST110,Nagpur,8,4,0,23,Sunday,1,Low,Cloudy,40,1,0
2026-03-30 00:00:00,ST107,Mumbai,8,3,0,0,Monday,0,Low,Cloudy,48,1,0
2026-03-30 00:15:00,ST102,Mumbai,4,2,0,0,Monday,0,Low,Rainy,71,1,0
2026-03-30 00:30:00,ST111,Mumbai,8,2,0,0,Monday,0,Low,Cloudy,93,1,0
2026-03-30 00:45:00,ST118,Nagpur,8,2,0,0,Monday,0,Low,Sunny,73,1,0
2026-03-30 01:00:00,ST106,Nagpur,10,4,0,1,Monday,0,Low,Rainy,95,1,0
2026-03-30 01:15:00,ST110,Pune,8,2,0,1,Monday,0,Low,Cloudy,30,1,0
2026-03-30 01:30:00,ST101,Pune,8,4,0,1,Monday,0,Low,Rainy,63,1,0
2026-03-30 01:45:00,ST106,Mumbai,8,0,0,1,Monday,0,Low,Rainy,24,1,0
2026-03-30 02:00:00,ST102,Nagpur,4,1,0,2,Monday,0,Low,Rainy,92,1,0
2026-03-30 02:15:00,ST116,Mumbai,10,1,0,2,Monday,0,Low,Rainy,50,1,0
2026-03-30 02:30:00,ST117,Nashik,6,3,0,2,Monday,0,Low,Sunny,81,1,0
2026-03-30 02:45:00,ST109,Mumbai,10,0,0,2,Monday,0,Low,Rainy,55,1,0
2026-03-30 03:00:00,ST114,Mumbai,4,2,0,3,Monday,0,Low,Cloudy,94,1,0
2026-03-30 03:15:00,ST114,Nashik,10,5,0,3,Monday,0,Low,Cloudy,58,1,0
2026-03-30 03:30:00,ST105,Nashik,8,1,0,3,Monday,0,Low,Sunny,33,1,0
2026-03-30 03:45:00,ST105,Nashik,10,0,0,3,Monday,0,Low,Sunny,78,1,0
2026-03-30 04:00:00,ST107,Mumbai,8,4,0,4,Monday,0,Low,Rainy,49,1,0
2026-03-30 04:15:00,ST102,Mumbai,6,0,0,4,Monday,0,Low,Cloudy,34,1,0
2026-03-30 04:30:00,ST104,Mumbai,6,1,0,4,Monday,0,Low,Sunny,60,1,0
2026-03-30 04:45:00,ST108,Nagpur,4,1,0,4,Monday,0,Low,Cloudy,72,1,0
2026-03-30 05:00:00,ST103,Pune,6,2,0,5,Monday,0,Low,Cloudy,36,1,0
2026-03-30 05:15:00,ST112,Mumbai,8,0,0,5,Monday,0,Low,Rainy,55,1,0
2026-03-30 05:30:00,ST118,Mumbai,6,3,0,5,Monday,0,Low,Sunny,43,1,0
2026-03-30 05:45:00,ST115,Mumbai,10,0,0,5,Monday,0,Low,Cloudy,66,1,0
2026-03-30 06:00:00,ST105,Pune,8,1,0,6,Monday,0,Low,Rainy,73,1,0
2026-03-30 06:15:00,ST120,Mumbai,4,1,0,6,Monday,0,Low,Sunny,65,1,0
2026-03-30 06:30:00,ST102,Pune,10,0,0,6,Monday,0,Low,Rainy,61,1,0
2026-03-30 06:45:00,ST119,Pune,10,3,0,6,Monday,0,Low,Rainy,35,1,0
2026-03-30 07:00:00,ST108,Nashik,4,1,0,7,Monday,0,Low,Rainy,46,1,0
2026-03-30 07:15:00,ST113,Mumbai,10,5,0,7,Monday,0,Low,Cloudy,72,1,0
2026-03-30 07:30:00,ST120,Pune,10,5,0,7,Monday,0,Low,Sunny,86,1,0
2026-03-30 07:45:00,ST102,Nagpur,6,2,0,7,Monday,0,Low,Sunny,98,1,0
2026-03-30 08:00:00,ST119,Nashik,4,2,0,8,Monday,0,Medium,Cloudy,38,1,0
2026-03-30 08:15:00,ST112,Mumbai,6,2,0,8,Monday,0,Medium,Sunny,80,1,0
2026-03-30 08:30:00,ST119,Nashik,4,2,0,8,Monday,0,Medium,Rainy,97,1,0
2026-03-30 08:45:00,ST117,Nagpur,8,6,0,8,Monday,0,Medium,Cloudy,48,1,0
2026-03-30 09:00:00,ST115,Nashik,10,6,0,9,Monday,0,Medium,Cloudy,45,1,0
2026-03-30 09:15:00,ST108,Pune,8,1,0,9,Monday,0,Medium,Rainy,33,1,0
2026-03-30 09:30:00,ST107,Nashik,8,3,0,9,Monday,0,Medium,Rainy,56,1,0
2026-03-30 09:45:00,ST100,Nagpur,10,7,0,9,Monday,0,Medium,Sunny,21,1,0
2026-03-30 10:00:00,ST110,Mumbai,10,8,0,10,Monday,0,Medium,Rainy,51,1,0
2026-03-30 10:15:00,ST110,Mumbai,6,1,0,10,Monday,0,Medium,Sunny,72,1,0
2026-03-30 10:30:00,ST118,Pune,4,2,0,10,Monday,0,Medium,Sunny,99,1,0
2026-03-30 10:45:00,ST104,Pune,6,3,0,10,Monday,0,Medium,Rainy,90,1,0
2026-03-30 11:00:00,ST106,Mumbai,4,1,0,11,Monday,0,Medium,Rainy,42,1,0
2026-03-30 11:15:00,ST120,Pune,6,2,0,11,Monday,0,Medium,Cloudy,97,1,0
2026-03-30 11:30:00,ST107,Nashik,4,3,1,11,Monday,0,Medium,Sunny,83,1,9
2026-03-30 11:45:00,ST116,Pune,8,2,0,11,Monday,0,Medium,Sunny,24,1,0
2026-03-30 12:00:00,ST108,Mumbai,4,0,0,12,Monday,0,Low,Sunny,83,1,0
2026-03-30 12:15:00,ST105,Pune,6,2,0,12,Monday,0,Low,Cloudy,53,1,0
2026-03-30 12:30:00,ST110,Pune,6,2,0,12,Monday,0,Low,Cloudy,65,1,0
2026-03-30 12:45:00,ST107,Mumbai,6,3,0,12,Monday,0,Low,Rainy,100,1,0
2026-03-30 13:00:00,ST116,Nashik,8,3,0,13,Monday,0,Low,Sunny,38,1,0
2026-03-30 13:15:00,ST109,Pune,4,2,0,13,Monday,0,Low,Rainy,26,1,0
2026-03-30 13:30:00,ST112,Pune,6,2,0,13,Monday,0,Low,Sunny,42,1,0
2026-03-30 13:45:00,ST110,Mumbai,10,3,0,13,Monday,0,Low,Cloudy,88,1,0
2026-03-30 14:00:00,ST119,Pune,4,1,0,14,Monday,0,Low,Rainy,37,1,0
2026-03-30 14:15:00,ST117,Pune,8,1,0,14,Monday,0,Low,Rainy,99,1,0
2026-03-30 14:30:00,ST103,Mumbai,8,1,0,14,Monday,0,Low,Sunny,49,1,0
2026-03-30 14:45:00,ST107,Nagpur,4,1,0,14,Monday,0,Low,Rainy,89,1,0
2026-03-30 15:00:00,ST101,Pune,4,0,0,15,Monday,0,Low,Rainy,74,1,0
2026-03-30 15:15:00,ST100,Pune,8,0,0,15,Monday,0,Low,Sunny,90,1,0
2026-03-30 15:30:00,ST108,Pune,6,0,0,15,Monday,0,Low,Rainy,41,1,0
2026-03-30 15:45:00,ST113,Pune,8,2,0,15,Monday,0,Low,Rainy,42,1,0
2026-03-30 16:00:00,ST103,Pune,8,0,0,16,Monday,0,Low,Rainy,48,1,0
2026-03-30 16:15:00,ST104,Nagpur,8,1,0,16,Monday,0,Low,Sunny,26,1,0
2026-03-30 16:30:00,ST103,Pune,4,2,0,16,Monday,0,Low,Cloudy,22,1,0
2026-03-30 16:45:00,ST116,Mumbai,6,3,0,16,Monday,0,Low,Cloudy,50,1,0
2026-03-30 17:00:00,ST116,Nagpur,6,6,1,17,Monday,0,High,Sunny,23,0,12
2026-03-30 17:15:00,ST115,Pune,6,3,0,17,Monday,0,High,Sunny,50,1,0
2026-03-30 17:30:00,ST108,Nashik,10,8,0,17,Monday,0,High,Rainy,80,1,0
2026-03-30 17:45:00,ST114,Nashik,4,3,0,17,Monday,0,High,Cloudy,27,1,0
2026-03-30 18:00:00,ST108,Mumbai,8,4,0,18,Monday,0,High,Cloudy,52,1,0
2026-03-30 18:15:00,ST100,Nashik,10,10,0,18,Monday,0,High,Sunny,34,0,0
2026-03-30 18:30:00,ST113,Nashik,6,4,0,18,Monday,0,High,Cloudy,76,1,0
2026-03-30 18:45:00,ST114,Mumbai,10,5,0,18,Monday,0,High,Sunny,70,1,0
2026-03-30 19:00:00,ST116,Pune,6,4,0,19,Monday,0,High,Sunny,30,1,0
2026-03-30 19:15:00,ST113,Nashik,6,5,1,19,Monday,0,High,Rainy,54,1,13
2026-03-30 19:30:00,ST112,Pune,4,4,1,19,Monday,0,High,Sunny,42,0,5
2026-03-30 19:45:00,ST101,Pune,6,3,0,19,Monday,0,High,Sunny,72,1,0
2026-03-30 20:00:00,ST108,Mumbai,8,7,0,20,Monday,0,High,Sunny,67,1,0
2026-03-30 20:15:00,ST119,Nagpur,10,9,0,20,Monday,0,High,Cloudy,89,1,0
2026-03-30 20:30:00,ST112,Nagpur,8,7,0,20,Monday,0,High,Sunny,81,1,0
2026-03-30 20:45:00,ST102,Mumbai,4,4,1,20,Monday,0,High,Rainy,69,0,13
2026-03-30 21:00:00,ST120,Nashik,6,4,0,21,Monday,0,High,Sunny,40,1,0
2026-03-30 21:15:00,ST118,Pune,6,6,2,21,Monday,0,High,Rainy,97,0,30
2026-03-30 21:30:00,ST106,Nashik,8,6,0,21,Monday,0,High,Rainy,23,1,0
2026-03-30 21:45:00,ST101,Pune,6,6,0,21,Monday,0,High,Cloudy,26,0,0
2026-03-30 22:00:00,ST117,Nagpur,8,8,0,22,Monday,0,High,Rainy,33,0,0
2026-03-30 22:15:00,ST115,Mumbai,8,6,0,22,Monday,0,High,Sunny,45,1,0
2026-03-30 22:30:00,ST103,Mumbai,10,9,0,22,Monday,0,High,Cloudy,49,1,0
2026-03-30 22:45:00,ST100,Mumbai,10,7,0,22,Monday,0,High,Cloudy,38,1,0
2026-03-30 23:00:00,ST115,Nagpur,8,2,0,23,Monday,0,Low,Cloudy,61,1,0
2026-03-30 23:15:00,ST102,Mumbai,8,4,0,23,Monday,0,Low,Cloudy,59,1,0
2026-03-30 23:30:00,ST112,Mumbai,10,0,0,23,Monday,0,Low,Cloudy,72,1,0
2026-03-30 23:45:00,ST103,Nashik,10,2,0,23,Monday,0,Low,Sunny,74,1,0
2026-03-31 00:00:00,ST111,Nagpur,8,4,0,0,Tuesday,0,Low,Rainy,29,1,0
2026-03-31 00:15:00,ST104,Nashik,6,0,0,0,Tuesday,0,Low,Sunny,22,1,0
2026-03-31 00:30:00,ST108,Pune,6,3,0,0,Tuesday,0,Low,Sunny,40,1,0
2026-03-31 00:45:00,ST106,Nashik,10,3,0,0,Tuesday,0,Low,Sunny,39,1,0
2026-03-31 01:00:00,ST114,Nashik,4,1,0,1,Tuesday,0,Low,Cloudy,63,1,0
2026-03-31 01:15:00,ST108,Nashik,4,1,0,1,Tuesday,0,Low,Rainy,31,1,0
2026-03-31 01:30:00,ST115,Nagpur,10,4,0,1,Tuesday,0,Low,Rainy,52,1,0
2026-03-31 01:45:00,ST118,Pune,10,0,0,1,Tuesday,0,Low,Rainy,49,1,0
2026-03-31 02:00:00,ST117,Mumbai,8,4,0,2,Tuesday,0,Low,Cloudy,39,1,0
2026-03-31 02:15:00,ST105,Nashik,8,1,0,2,Tuesday,0,Low,Cloudy,73,1,0
2026-03-31 02:30:00,ST119,Nagpur,8,0,0,2,Tuesday,0,Low,Rainy,42,1,0
2026-03-31 02:45:00,ST108,Pune,4,2,0,2,Tuesday,0,Low,Cloudy,36,1,0
2026-03-31 03:00:00,ST106,Nashik,8,2,0,3,Tuesday,0,Low,Sunny,43,1,0
2026-03-31 03:15:00,ST101,Mumbai,4,2,0,3,Tuesday,0,Low,Sunny,59,1,0
2026-03-31 03:30:00,ST104,Nagpur,4,1,0,3,Tuesday,0,Low,Sunny,57,1,0
2026-03-31 03:45:00,ST117,Mumbai,4,0,0,3,Tuesday,0,Low,Sunny,20,1,0
2026-03-31 04:00:00,ST111,Nagpur,6,3,0,4,Tuesday,0,Low,Sunny,51,1,0
